Month,Menu,No
1,Americano,28
1,Cafe Latte,15
1,Cappuccino,22
1,Cafe Mocha,11
1,Macchiato,14
2,Americano,19
2,Cafe Latte,21
2,Cappuccino,12
2,Cafe Mocha,20
2,Macchiato,14
3,Americano,13
3,Cafe Latte,28
3,Cappuccino,15
3,Cafe Mocha,29
3,Macchiato,10
4,Americano,19
4,Cafe Latte,16
4,Cappuccino,14
4,Cafe Mocha,20
4,Macchiato,9
5,Americano,13
5,Cafe Latte,10
5,Cappuccino,21
5,Cafe Mocha,28
5,Macchiato,11
6,Americano,22
6,Cafe Latte,23
6,Cappuccino,26
6,Cafe Mocha,17
6,Macchiato,13
7,Americano,25
7,Cafe Latte,29
7,Cappuccino,17
7,Cafe Mocha,11
7,Macchiato,12
8,Americano,23
8,Cafe Latte,15
8,Cappuccino,19
8,Cafe Mocha,11
8,Macchiato,11
9,Americano,24
9,Cafe Latte,10
9,Cappuccino,19
9,Cafe Mocha,15
9,Macchiato,10
10,Americano,16
10,Cafe Latte,11
10,Cappuccino,24
10,Cafe Mocha,15
10,Macchiato,12
11,Americano,20
11,Cafe Latte,15
11,Cappuccino,17
11,Cafe Mocha,20
11,Macchiato,11
12,Americano,22
12,Cafe Latte,14
12,Cappuccino,30
12,Cafe Mocha,10
12,Macchiato,10
